No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
48;M-11779-x40-07.tif;1520;400.855263;292.732237;33.521149;58.069206;1.087354;1.732316;0.577262;0.573934;35.000000;0.816559;144.116000;124.981579;89;208
49;M-11779-x40-07.tif;1216;474.430099;692.559211;36.073951;43.835126;1.062223;1.215146;0.822946;0.805748;24.000000;0.568119;127.403000;146.925987;114;179
50;M-11779-x40-07.tif;2581;494.760170;371.706315;49.459010;66.947364;1.036397;1.353593;0.738775;0.733215;66.000000;0.673953;183.342000;122.617978;59;223
51;M-11779-x40-07.tif;3088;508.499028;475.685881;60.933687;64.921536;1.044302;1.065446;0.938574;0.932846;103.000000;0.345077;201.306000;127.478951;95;194
52;M-11779-x40-07.tif;2431;529.161662;425.148087;51.528378;61.014749;1.131337;1.184100;0.844523;0.831429;159.000000;0.535519;185.906000;120.047717;81;184
53;M-11779-x40-07.tif;1907;554.562139;262.111694;41.960977;58.483989;1.083947;1.393771;0.717478;0.709883;65.000000;0.696581;161.170000;124.589407;76;184
54;M-11779-x40-07.tif;1835;572.427248;551.836512;40.963693;64.095122;1.381815;1.564681;0.639108;0.568717;207.000000;0.769117;178.504000;105.849591;47;215
55;M-11779-x40-07.tif;4443;593.727661;411.897367;71.376275;81.018034;1.060007;1.135084;0.880992;0.861833;119.000000;0.473130;243.275000;116.966914;57;206
56;M-11779-x40-07.tif;5341;618.763153;696.169069;77.494891;90.542344;1.266953;1.168365;0.855897;0.829525;429.000000;0.517147;291.606000;126.059352;80;199
57;M-11779-x40-07.tif;4521;627.555408;345.470250;60.136472;96.469919;1.269961;1.604183;0.623370;0.618530;218.000000;0.781927;268.607000;117.925459;81;205
58;M-11779-x40-07.tif;1770;613.697175;580.315819;36.466014;65.802946;1.539621;1.804501;0.554170;0.520466;241.000000;0.832404;185.054000;135.934463;91;194
59;M-11779-x40-07.tif;1525;609.179672;287.063607;38.690532;51.143517;1.210439;1.321861;0.756509;0.742333;81.000000;0.653983;152.304000;119.836066;67;202
60;M-11779-x40-07.tif;614;611.333876;539.636808;24.870825;35.039572;1.631867;1.408862;0.709792;0.636738;103.000000;0.704411;112.210000;115.990228;43;204
61;M-11779-x40-07.tif;5647;659.431734;501.396317;77.591428;110.202637;1.626295;1.420294;0.704080;0.592030;879.000000;0.710121;339.714000;126.813706;55;210
62;M-11779-x40-07.tif;1919;727.386660;590.862428;45.408924;54.780060;1.025955;1.206372;0.828932;0.814217;32.000000;0.559350;157.292000;115.350703;63;207
63;M-11779-x40-07.tif;4311;746.736488;428.137323;68.182665;81.016469;1.097823;1.188227;0.841590;0.836260;144.000000;0.540117;243.871000;121.425887;83;206
64;M-11779-x40-07.tif;3281;773.284669;361.689729;52.704199;81.868586;1.212563;1.553360;0.643766;0.623278;225.000000;0.765223;223.594000;126.740628;78;212
65;M-11779-x40-07.tif;1552;783.413015;667.093428;38.027007;52.801438;1.118636;1.388525;0.720189;0.708778;58.000000;0.693778;147.705000;124.995490;73;209
66;M-11779-x40-07.tif;2234;806.767234;401.934646;48.955304;59.233991;1.095938;1.209961;0.826473;0.810683;128.000000;0.562976;175.404000;120.545658;84;184
67;M-11779-x40-07.tif;2712;827.444322;577.629056;43.390643;87.027160;1.860069;2.005667;0.498587;0.455922;411.000000;0.866839;251.776000;145.456121;107;189
68;M-11779-x40-07.tif;1386;853.831169;378.048341;40.426713;43.821277;1.007950;1.083968;0.922536;0.918974;42.000000;0.385911;132.497000;127.717893;92;195
69;M-11779-x40-07.tif;843;869.797153;486.105575;31.180113;36.139616;1.089121;1.159060;0.862768;0.821809;36.000000;0.505600;107.413000;112.158956;24;210
70;M-11779-x40-07.tif;955;908.425131;470.814660;24.948710;49.970208;1.198592;2.002917;0.499272;0.486958;40.000000;0.866445;119.934000;124.565445;51;200
71;M-11779-x40-07.tif;1998;933.031031;381.173173;41.788570;62.130727;1.132111;1.486788;0.672591;0.659011;96.000000;0.740014;168.596000;111.704705;73;202
72;M-11779-x40-07.tif;642;916.618380;407.638629;25.410712;33.091125;1.068218;1.302251;0.767901;0.746487;41.000000;0.640568;92.833000;101.998442;27;209
73;M-11779-x40-07.tif;1177;947.971963;477.344945;25.958222;60.094927;1.494116;2.315063;0.431954;0.414965;125.000000;0.901896;148.657000;129.502124;91;206
74;M-11779-x40-07.tif;1284;955.789720;421.048287;37.610664;43.923415;1.100819;1.167845;0.856278;0.847389;67.000000;0.516515;133.274000;122.007009;71;211
75;M-11779-x40-07.tif;2245;1001.224944;505.717149;44.445011;69.778824;1.412790;1.570004;0.636941;0.587056;290.000000;0.770912;199.642000;126.179510;75;219
76;M-11779-x40-07.tif;1370;993.895620;406.628467;34.947171;51.356612;1.102693;1.469550;0.680480;0.661360;51.000000;0.732766;137.782000;117.544526;78;207
77;M-11779-x40-07.tif;1340;1016.069403;443.952985;30.474444;56.989968;1.226903;1.870090;0.534733;0.525313;79.000000;0.845021;143.735000;119.624627;65;201
78;M-11779-x40-07.tif;852;1045.387324;416.100939;25.420867;43.037763;1.077637;1.693009;0.590664;0.585666;24.000000;0.806917;107.414000;103.855634;10;219
79;M-11779-x40-07.tif;1001;1179.351648;91.798202;29.189470;43.999358;1.049186;1.507371;0.663407;0.658342;33.000000;0.748259;114.881000;115.791209;64;211
80;M-11779-x40-07.tif;2462;1282.063363;277.945167;47.638633;67.501786;1.195044;1.416955;0.705739;0.687967;171.000000;0.708472;192.283000;121.698619;65;202
81;M-11779-x40-07.tif;2733;1293.099158;53.388218;50.318344;69.847252;1.095417;1.388107;0.720405;0.713265;101.000000;0.693553;193.961000;116.801317;57;188
82;M-11779-x40-07.tif;1308;1313.845566;310.355505;35.416486;47.500359;1.079972;1.341193;0.745605;0.738115;63.000000;0.666389;133.234000;121.390673;71;214
83;M-11779-x40-07.tif;2340;1352.094872;643.756838;27.023905;126.875683;2.726473;4.694943;0.212995;0.185084;444.000000;0.977053;283.148000;138.695299;96;200
84;M-11779-x40-07.tif;1749;1328.551172;425.683248;42.557498;52.659700;1.018380;1.237378;0.808161;0.803051;43.000000;0.588962;149.608000;123.229846;66;213
85;M-11779-x40-07.tif;3962;1399.008077;345.042150;62.677899;86.888221;1.534058;1.386266;0.721362;0.668194;548.000000;0.692558;276.365000;121.586825;59;192
86;M-11779-x40-07.tif;5043;1435.332937;415.462820;73.537170;89.078032;1.273981;1.211333;0.825537;0.809204;379.000000;0.564349;284.139000;126.609954;70;221
87;M-11779-x40-07.tif;1161;1421.323859;687.528854;30.631461;50.022370;1.211604;1.633039;0.612355;0.590764;87.000000;0.790583;132.954000;114.568475;42;207
88;M-11779-x40-07.tif;2842;1467.976777;702.499296;55.272273;76.533259;1.898970;1.384659;0.722199;0.617780;542.000000;0.691685;260.421000;128.394089;60;196
89;M-11779-x40-07.tif;1961;1462.991331;283.463539;41.351609;61.333600;1.098907;1.483222;0.674208;0.663729;77.000000;0.738541;164.560000;119.503315;70;215
90;M-11779-x40-07.tif;1301;1503.940815;746.997694;28.847087;60.949768;1.421009;2.112857;0.473293;0.445906;139.000000;0.880905;152.420000;119.905457;74;213
91;M-11779-x40-07.tif;1206;1529.861526;310.101990;30.683858;50.801840;1.097472;1.655654;0.603991;0.594975;38.000000;0.796991;128.966000;119.941128;63;211
92;M-11934b-x40-01.tif;5296;103.293995;595.729041;62.258629;110.076062;1.215794;1.768045;0.565596;0.556509;162.000000;0.824682;284.452000;143.716767;78;220
93;M-11934b-x40-01.tif;1027;270.106134;222.293087;27.789226;47.361405;1.074814;1.704308;0.586748;0.582950;30.000000;0.809769;117.776000;114.341772;13;219
94;M-11934b-x40-01.tif;488;433.987705;80.014344;16.801999;39.128117;1.337580;2.328777;0.429410;0.405837;50.000000;0.903110;90.568000;136.383197;94;202
95;M-11934b-x40-01.tif;960;433.431250;458.146875;28.811853;43.604736;1.101741;1.513430;0.660751;0.642856;45.000000;0.750606;115.287000;113.232292;42;222
96;M-11934b-x40-01.tif;4569;473.091048;65.861239;65.052693;94.269832;1.445635;1.449130;0.690069;0.654615;504.000000;0.723744;288.101000;120.520026;7;248
97;M-11934b-x40-01.tif;3147;471.948205;479.320305;59.895665;67.954474;1.072507;1.134547;0.881409;0.867702;103.000000;0.472354;205.946000;124.218303;65;222
98;M-11934b-x40-01.tif;5263;523.158845;426.731332;74.160807;91.408099;1.136878;1.232566;0.811315;0.802000;240.000000;0.584609;274.207000;115.625499;50;209
99;M-11934b-x40-01.tif;829;586.825090;417.431846;25.146069;45.861253;1.487472;1.823794;0.548308;0.501849;120.000000;0.836277;124.482000;159.601930;133;186
