No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
110;M-11820b-x40-10.tif;423;486.184397;277.671395;21.083036;25.895312;0.966760;1.228254;0.814164;0.803171;12.000000;0.580635;71.686000;135.631206;102;213
111;M-11820b-x40-10.tif;1291;524.498064;286.537568;26.789148;67.702431;1.945357;2.527233;0.395690;0.358614;229.000000;0.918384;177.651000;121.267235;32;204
112;M-11820b-x40-10.tif;785;517.945223;178.859873;26.404437;38.077084;1.020671;1.442071;0.693447;0.689370;21.000000;0.720508;100.342000;148.798726;109;193
113;M-11820b-x40-10.tif;2403;592.515605;497.882647;38.637221;81.527752;1.290785;2.110083;0.473915;0.460313;152.000000;0.880571;197.428000;99.394507;24;212
114;M-11820b-x40-10.tif;2290;616.217467;174.139738;43.151147;73.911682;1.666812;1.712856;0.583820;0.533727;357.000000;0.811883;219.011000;139.999127;97;200
115;M-11820b-x40-10.tif;1875;622.079467;280.007467;33.384146;73.701145;1.512984;2.207669;0.452966;0.439504;202.000000;0.891528;188.809000;140.386133;97;203
116;M-11820b-x40-10.tif;2136;654.080993;696.784644;41.826137;65.802655;1.113882;1.573242;0.635630;0.628094;75.000000;0.771994;172.912000;112.777622;54;200
117;M-11820b-x40-10.tif;3727;670.383955;454.227797;51.990196;91.568096;1.179193;1.761257;0.567776;0.565954;128.000000;0.823183;235.005000;107.325463;48;197
118;M-11820b-x40-10.tif;988;654.088057;240.170040;35.391411;40.494185;2.063911;1.144181;0.873987;0.767153;170.000000;0.485948;160.077000;151.790486;121;209
119;M-11820b-x40-10.tif;865;698.565318;508.565318;27.530598;41.444326;1.152363;1.505391;0.664279;0.641204;65.000000;0.747485;111.920000;135.326012;90;205
120;M-11820b-x40-10.tif;6244;778.283953;503.517617;66.743005;123.644222;1.414504;1.852542;0.539799;0.520026;563.000000;0.841794;333.149000;95.238309;39;221
121;M-11820b-x40-10.tif;4841;783.941334;445.031398;62.013005;104.183830;1.422924;1.680032;0.595227;0.567864;518.000000;0.803558;294.214000;101.922743;40;187
122;M-11820b-x40-10.tif;1028;762.606031;30.950389;33.713380;39.842728;1.175596;1.181808;0.846161;0.824527;76.000000;0.532927;123.234000;142.171206;121;206
123;M-11820b-x40-10.tif;1845;776.937127;64.717615;38.250371;67.223652;1.959090;1.757464;0.569002;0.519831;321.000000;0.822336;213.123000;148.140921;122;190
124;M-11820b-x40-10.tif;1605;804.275389;322.378193;40.754911;50.900711;1.116256;1.248947;0.800675;0.788747;80.000000;0.599099;150.046000;104.263551;32;190
125;M-11820b-x40-10.tif;5081;846.625271;429.086204;63.655018;106.621475;1.349536;1.674989;0.597019;0.569076;468.000000;0.802227;293.543000;117.616808;40;193
126;M-11820b-x40-10.tif;3303;843.387224;618.603996;54.144455;79.299126;1.092128;1.464584;0.682788;0.668778;59.000000;0.730617;212.910000;101.697245;37;192
127;M-11820b-x40-10.tif;5992;881.884680;547.082276;75.546780;108.437729;1.451023;1.435372;0.696684;0.648815;569.000000;0.717379;330.543000;102.897864;38;189
128;M-11820b-x40-10.tif;1056;876.393939;365.169508;32.108614;45.691524;1.635230;1.423030;0.702726;0.644025;204.000000;0.711461;147.308000;146.298295;81;174
129;M-11820b-x40-10.tif;3534;888.522354;651.337578;64.304895;70.755595;1.040328;1.100314;0.908831;0.898784;72.000000;0.417164;214.943000;106.984154;34;193
130;M-11820b-x40-10.tif;4729;908.381476;444.702474;65.669036;95.324508;1.726664;1.451590;0.688900;0.662629;419.000000;0.724857;320.327000;115.056460;35;205
131;M-11820b-x40-10.tif;4825;965.364974;525.554197;70.260015;93.070436;1.638935;1.324657;0.754912;0.709225;597.000000;0.655826;315.235000;116.400207;46;196
132;M-11820b-x40-10.tif;3430;951.348105;642.045190;62.793185;70.150021;1.024962;1.117160;0.895127;0.887460;60.000000;0.445811;210.187000;106.507289;44;211
133;M-11820b-x40-10.tif;1337;949.880329;380.359761;29.219142;60.986403;1.415819;2.087207;0.479109;0.457694;144.000000;0.877755;154.232000;149.326851;105;175
134;M-11820b-x40-10.tif;938;945.777186;278.136461;25.932989;47.723943;1.330764;1.840279;0.543396;0.524373;99.000000;0.839477;125.244000;124.148188;29;190
135;M-11820b-x40-10.tif;2787;968.077503;417.959813;54.829895;65.651824;1.084752;1.197373;0.835162;0.823291;111.000000;0.550004;194.912000;96.188375;24;201
