No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
71;M-11830a-x40-06.tif;816;1251.225490;603.824755;27.888419;39.971679;1.305086;1.433272;0.697704;0.650273;79.000000;0.716386;115.683000;161.910539;102;204
72;M-11830a-x40-06.tif;1251;1260.940847;461.514788;33.103689;54.498835;1.444006;1.646307;0.607420;0.536282;204.000000;0.794381;150.667000;168.236611;76;247
73;M-11830a-x40-06.tif;1155;1277.028571;195.219913;30.789457;49.830553;1.564692;1.618429;0.617883;0.592244;102.000000;0.786270;150.699000;177.163636;25;255
74;M-11830a-x40-06.tif;2325;1297.546237;633.866237;46.467033;65.370729;1.326477;1.406820;0.710823;0.692734;198.000000;0.703371;196.864000;208.155699;43;255
75;M-11830a-x40-06.tif;719;1335.724618;30.926287;28.102864;48.419600;2.551724;1.722942;0.580403;0.390478;343.000000;0.814330;151.840000;153.433936;102;221
76;M-11830a-x40-06.tif;1063;1360.835372;678.536218;27.411518;49.969496;1.154206;1.822938;0.548565;0.542043;32.000000;0.836108;124.169000;179.229539;76;229
77;M-11830a-x40-06.tif;797;1369.874529;37.099122;26.723732;38.313629;1.129909;1.433693;0.697499;0.691293;44.000000;0.716585;106.379000;209.545797;60;255
78;M-11830a-x40-06.tif;1169;1393.325064;115.198460;33.703774;54.273815;1.903747;1.610319;0.620995;0.505294;347.000000;0.783814;167.231000;197.343884;68;255
79;M-11830a-x40-06.tif;895;1399.033520;637.048045;25.844206;47.657091;1.382589;1.844015;0.542295;0.501739;104.000000;0.840188;124.699000;181.796648;102;229
80;M-11830a-x40-06.tif;1117;1432.885407;624.391226;34.486831;42.587506;1.268706;1.234892;0.809788;0.784150;114.000000;0.586723;133.448000;167.668756;111;221
81;M-11830a-x40-06.tif;852;1428.955399;529.380282;29.843355;37.939232;1.112588;1.271279;0.786609;0.753655;58.000000;0.617451;109.142000;192.205399;76;255
82;M-11830a-x40-06.tif;1148;1441.813589;272.675958;32.813657;45.552754;1.079013;1.388225;0.720344;0.704405;49.000000;0.693617;124.764000;190.697735;60;247
83;M-11830a-x40-06.tif;641;1456.898596;651.361934;22.823918;36.309457;1.102140;1.590851;0.628594;0.619054;28.000000;0.777733;94.222000;182.483619;85;247
84;M-11830a-x40-06.tif;630;1474.136508;32.758730;22.841977;35.576503;1.077150;1.557505;0.642052;0.633759;15.000000;0.766661;92.345000;155.423810;102;204
85;M-11830a-x40-06.tif;813;1491.248462;164.218942;26.111421;39.935509;1.045047;1.529427;0.653840;0.649056;22.000000;0.756633;103.328000;211.881919;68;255
86;M-11830a-x40-06.tif;1137;1515.992964;622.886544;32.239678;46.854654;1.266081;1.453323;0.688078;0.659425;88.000000;0.725636;134.498000;168.043096;93;221
87;M-11830a-x40-06.tif;1657;1536.690404;522.992758;45.521414;49.039059;1.245553;1.077274;0.928269;0.877301;172.000000;0.371911;161.045000;178.243814;85;255
88;M-11830a-x40-06.tif;1151;1548.853171;583.268462;30.273017;49.732496;1.423780;1.642799;0.608717;0.592523;96.000000;0.793387;143.504000;165.286707;93;229
89;M-11822-x40-11.tif;927;35.427184;260.127292;23.255583;51.752699;1.228667;2.225388;0.449360;0.440681;35.000000;0.893351;119.636000;170.049622;53;208
90;M-11822-x40-11.tif;864;52.921296;460.878472;24.688807;45.205678;1.157638;1.831019;0.546144;0.538317;20.000000;0.837691;112.111000;185.368056;36;243
91;M-11822-x40-11.tif;1642;75.302680;224.649817;35.784323;63.620582;1.342540;1.777890;0.562465;0.516521;197.000000;0.826821;166.439000;187.898295;53;255
92;M-11822-x40-11.tif;2214;93.482385;189.577236;38.915527;74.763221;1.439123;1.921167;0.520517;0.504326;165.000000;0.853851;200.098000;188.388437;42;237
93;M-11822-x40-11.tif;992;75.365927;551.077621;26.478388;48.664422;1.239446;1.837892;0.544102;0.533333;46.000000;0.839019;124.301000;163.566532;77;202
94;M-11822-x40-11.tif;701;101.781740;348.241084;24.162028;37.404159;1.058858;1.548055;0.645972;0.637953;21.000000;0.763361;96.579000;180.537803;53;243
