No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
717;M-11901b-x40-03.tif;2466;561.571371;360.130981;54.528559;58.095648;1.106467;1.065417;0.938600;0.930285;108.000000;0.345008;185.170000;0.579075;4.196078e-01;8.509804e-01
718;M-11901b-x40-03.tif;936;565.976496;589.134615;28.048093;43.555414;1.118006;1.552883;0.643963;0.628205;53.000000;0.765056;114.674000;0.570450;2.549020e-01;8.745098e-01
719;M-11901b-x40-03.tif;3044;614.537122;423.681340;56.295272;69.264535;1.088390;1.230379;0.812758;0.807854;117.000000;0.582602;204.042000;0.594076;3.647059e-01;8.000000e-01
720;M-11901b-x40-03.tif;6905;708.477625;379.499638;81.823095;119.942412;2.336629;1.465875;0.682187;0.611122;1333.000000;0.731178;450.279000;0.620882;2.705882e-01;8.705882e-01
721;M-11901b-x40-03.tif;3428;701.093057;578.750583;60.030210;72.961283;1.142923;1.215409;0.822768;0.819910;102.000000;0.568377;221.888000;0.647632;4.392157e-01;8.705882e-01
722;M-11901b-x40-03.tif;2896;721.914019;492.899862;48.855856;78.152326;1.362689;1.599651;0.625136;0.603705;178.000000;0.780516;222.691000;0.595730;3.215686e-01;8.588235e-01
723;M-11901b-x40-03.tif;2099;791.813244;217.272034;39.220806;83.903086;3.080252;2.139249;0.467454;0.379635;787.000000;0.884018;285.039000;0.727099;4.980392e-01;9.019608e-01
724;M-11901b-x40-03.tif;3158;799.119696;602.637112;37.711154;169.114283;4.275521;4.484463;0.222992;0.140592;2942.000000;0.974820;411.913000;0.612278;3.294118e-01;8.509804e-01
725;M-11901b-x40-03.tif;3153;1110.460831;408.481763;61.654068;66.049463;1.061534;1.071291;0.933453;0.920228;104.000000;0.358700;205.085000;0.606356;4.117647e-01;8.784314e-01
726;M-11901b-x40-03.tif;4268;1152.711340;271.670337;63.791766;88.891355;1.739860;1.393461;0.717637;0.687726;605.000000;0.696417;305.474000;0.630199;3.725490e-01;9.254902e-01
727;M-11901b-x40-03.tif;1326;1205.273002;311.217949;39.537460;55.184440;2.276831;1.395751;0.716460;0.554396;376.000000;0.697628;194.779000;0.565135;2.235294e-01;8.392157e-01
728;M-11901b-x40-03.tif;3774;1432.458930;410.151033;49.710438;118.492256;2.322402;2.383649;0.419525;0.342241;1555.000000;0.907744;331.875000;0.590332;3.411765e-01;9.647059e-01
729;M-11901b-x40-03.tif;1305;1450.396169;470.041379;25.878897;70.081868;1.559031;2.708070;0.369267;0.338306;153.000000;0.929323;159.896000;0.611993;2.549020e-01;8.901961e-01
730;M-11901b-x40-03.tif;4233;1528.364517;319.868651;72.493007;76.728640;1.369505;1.058428;0.944797;0.915468;315.000000;0.327656;269.905000;0.582477;4.039216e-01;8.666667e-01
731;M-11901b-x40-03.tif;3480;1544.040805;392.641379;61.009137;73.388047;1.139239;1.202903;0.831323;0.822695;148.000000;0.555790;223.204000;0.620246;3.450980e-01;8.666667e-01
732;M-11901b-x40-02.tif;1133;34.048544;567.580759;32.656945;44.714126;1.047554;1.369207;0.730350;0.721524;36.000000;0.683074;122.126000;0.581631;3.019608e-01;8.941176e-01
733;M-11901b-x40-02.tif;5569;284.418926;332.731909;73.148681;123.229498;2.881097;1.684644;0.593597;0.466937;2989.000000;0.804762;449.027000;0.616657;3.960784e-01;8.588235e-01
734;M-11901b-x40-02.tif;1938;363.102167;335.204334;36.181853;74.101757;1.526369;2.048037;0.488273;0.449373;299.000000;0.872691;192.802000;0.524070;2.431373e-01;8.823529e-01
735;M-11901b-x40-02.tif;3862;826.780943;457.532367;51.404939;103.529633;1.641739;2.014002;0.496524;0.458768;451.000000;0.868023;282.269000;0.593009;3.960784e-01;8.039216e-01
736;M-11901b-x40-02.tif;861;965.615563;364.077816;23.751235;47.510917;1.374180;2.000356;0.499911;0.485653;83.000000;0.866077;121.935000;0.609556;3.529412e-01;8.117647e-01
737;M-11901b-x40-02.tif;4183;1040.992828;361.034186;63.392978;87.647003;1.452221;1.382598;0.723276;0.693304;420.000000;0.690559;276.290000;0.613742;4.549020e-01;8.431373e-01
738;M-11901b-x40-02.tif;569;1059.820738;521.316344;24.363549;30.836643;1.080651;1.265688;0.790084;0.761883;21.000000;0.612998;87.903000;0.652111;3.137255e-01;8.980392e-01
739;M-11901b-x40-02.tif;1076;1127.634758;459.545539;34.661441;42.121857;1.555842;1.215237;0.822885;0.772160;105.000000;0.568208;145.042000;0.652103;5.098039e-01;8.666667e-01
740;M-11901b-x40-02.tif;959;1261.752868;182.777894;31.144694;40.597223;1.089005;1.303504;0.767163;0.740860;32.000000;0.641452;114.559000;0.627713;4.274510e-01;8.274510e-01
741;M-11901b-x40-02.tif;4390;1471.757631;415.528246;40.179259;225.179843;4.960001;5.604380;0.178432;0.110234;3142.000000;0.983952;523.092000;0.520279;1.843137e-01;9.372549e-01
742;M-11901b-x40-02.tif;4264;1440.583959;735.509850;66.844812;83.092056;1.369561;1.243059;0.804467;0.786336;302.000000;0.593997;270.897000;0.568230;2.980392e-01;7.764706e-01
743;M-11901b-x40-02.tif;2263;1449.449403;366.992046;43.939285;65.715365;1.039451;1.495595;0.668630;0.667207;43.000000;0.743595;171.929000;0.575083;3.725490e-01;8.666667e-01
744;M-11901b-x40-02.tif;590;1450.589831;797.171186;18.100331;49.151091;1.981530;2.715480;0.368259;0.310954;139.000000;0.929723;121.208000;0.686567;3.803922e-01;9.176471e-01
745;M-11901b-x40-02.tif;2359;1481.071217;683.609156;42.740443;70.996830;1.211841;1.661116;0.602005;0.595882;111.000000;0.798492;189.536000;0.554725;2.980392e-01;8.823529e-01
746;M-11901b-x40-02.tif;451;1504.862528;804.917960;12.884245;49.593425;2.056169;3.849153;0.259797;0.233474;126.000000;0.965663;107.950000;0.625321;4.470588e-01;7.843137e-01
747;M-11901b-x40-02.tif;837;1558.382318;412.888889;28.801167;41.917762;1.653269;1.455419;0.687087;0.606512;176.000000;0.726575;131.868000;0.638283;3.960784e-01;8.941176e-01
748;M-11830a-x40-06.tif;1386;54.946609;550.976912;39.323275;46.906046;1.168523;1.192832;0.838341;0.802076;96.000000;0.545146;142.661000;0.592666;4.313725e-01;8.117647e-01
749;M-11830a-x40-06.tif;3581;167.923206;360.522759;65.583249;70.684566;1.108993;1.077784;0.927830;0.912568;128.000000;0.373004;223.394000;0.613918;5.294118e-01;7.411765e-01
750;M-11830a-x40-06.tif;3194;183.617408;215.871008;51.062073;86.633448;1.783334;1.696630;0.589404;0.541843;343.000000;0.807839;267.540000;0.613821;5.450980e-01;7.647059e-01
751;M-11830a-x40-06.tif;4334;244.898477;315.994001;69.078246;104.321308;3.101744;1.510190;0.662168;0.507053;1078.000000;0.749355;411.010000;0.639480;5.294118e-01;7.607843e-01
752;M-11830a-x40-06.tif;6282;358.372652;430.326329;74.550145;147.228612;4.092725;1.974894;0.506356;0.368998;2729.000000;0.862324;568.408000;0.618670;4.509804e-01;7.764706e-01
753;M-11830a-x40-06.tif;3690;343.751220;253.242276;60.311468;78.728590;1.179490;1.305367;0.766068;0.758004;151.000000;0.642759;233.865000;0.612614;5.137255e-01;7.764706e-01
754;M-11830a-x40-06.tif;3418;423.321533;196.972206;48.166154;95.066858;1.516684;1.973727;0.506656;0.481531;284.000000;0.862149;255.234000;0.606248;4.627451e-01;7.764706e-01
755;M-11830a-x40-06.tif;4141;473.490461;348.016421;57.688188;113.113190;2.504153;1.960769;0.510004;0.412087;1141.000000;0.860172;360.984000;0.631148;4.941176e-01;8.666667e-01
756;M-11830a-x40-06.tif;3068;494.974250;169.532595;60.251039;66.205777;1.366608;1.098832;0.910057;0.891197;232.000000;0.414483;229.538000;0.593548;4.901961e-01;7.803922e-01
757;M-11830a-x40-06.tif;4834;648.197559;192.897393;59.823017;104.506044;1.403013;1.746920;0.572436;0.563552;244.000000;0.819949;291.937000;0.609146;4.823529e-01;7.411765e-01
758;M-11830a-x40-06.tif;1991;636.631843;624.027122;40.403041;65.270847;1.227230;1.615493;0.619006;0.595036;129.000000;0.785386;175.228000;0.559455;4.156863e-01;8.156863e-01
759;M-11830a-x40-06.tif;886;642.133183;401.020316;28.562541;39.922187;1.027368;1.397711;0.715455;0.707808;27.000000;0.698658;106.951000;0.606104;4.078431e-01;8.117647e-01
760;M-11830a-x40-06.tif;1817;695.555311;774.729774;33.488378;91.124727;2.144720;2.721085;0.367500;0.278607;507.000000;0.930023;221.293000;0.596193;4.549020e-01;8.431373e-01
761;M-11830a-x40-06.tif;991;687.613522;643.241171;31.600763;40.232665;0.994591;1.273155;0.785450;0.779518;23.000000;0.618925;111.292000;0.608223;4.784314e-01;8.196078e-01
762;M-11830a-x40-06.tif;1277;726.800313;380.965544;32.558331;55.017737;1.963386;1.689821;0.591779;0.537150;274.000000;0.806100;177.502000;0.672259;5.529412e-01;8.156863e-01
763;M-11830a-x40-06.tif;1343;748.075205;623.725987;32.685584;60.581446;1.619460;1.853461;0.539531;0.465915;231.000000;0.841966;165.321000;0.642033;4.901961e-01;8.392157e-01
764;M-11830a-x40-06.tif;1277;765.430697;705.327330;30.709564;54.377867;1.183978;1.770714;0.564744;0.549866;63.000000;0.825266;137.839000;0.607656;4.549020e-01;8.078431e-01
765;M-11830a-x40-06.tif;3282;831.324497;225.444241;59.473107;71.759271;1.257056;1.206584;0.828786;0.811508;152.000000;0.559565;227.694000;0.591166;4.666667e-01;7.882353e-01
766;M-11830a-x40-06.tif;886;894.300226;409.260722;26.915824;42.497966;1.135226;1.578921;0.633344;0.624608;43.000000;0.773871;112.425000;0.587430;4.509804e-01;7.882353e-01
767;M-11830a-x40-06.tif;1860;936.900000;719.256989;23.914955;151.651958;4.313722;6.341302;0.157696;0.102974;1088.000000;0.987488;317.532000;0.600325;3.686275e-01;8.470588e-01
768;M-11830a-x40-06.tif;1096;948.467153;474.791058;37.219941;37.820927;1.012097;1.016147;0.984110;0.975565;40.000000;0.177562;118.065000;0.617747;5.058824e-01;8.196078e-01
769;M-11830a-x40-06.tif;860;951.353488;421.418605;31.263404;35.218363;0.981462;1.126504;0.887702;0.882816;21.000000;0.460419;102.989000;0.582969;4.627451e-01;8.078431e-01
770;M-11830a-x40-06.tif;869;957.983890;560.892980;30.631450;36.665380;1.024577;1.196985;0.835432;0.823034;28.000000;0.549593;105.776000;0.603854;4.352941e-01;7.960784e-01
771;M-11830a-x40-06.tif;1787;1111.378847;499.465585;37.914187;80.614418;2.336675;2.126234;0.470315;0.350114;683.000000;0.882499;229.069000;0.586833;4.392157e-01;7.764706e-01
772;M-11830a-x40-06.tif;4780;1185.659833;629.322803;75.848016;84.500108;1.479620;1.114071;0.897609;0.852361;404.000000;0.440794;298.122000;0.625392;4.705882e-01;8.509804e-01
773;M-11830a-x40-06.tif;2036;1202.358055;339.149312;42.929602;60.765803;1.171283;1.415476;0.706476;0.702052;81.000000;0.707737;173.111000;0.618849;5.450980e-01;7.686275e-01
774;M-11830a-x40-06.tif;890;1201.346067;801.079775;26.557251;44.870542;1.460732;1.689578;0.591864;0.562830;121.000000;0.806038;127.816000;0.565094;4.000000e-01;8.078431e-01
775;M-11830a-x40-06.tif;1983;1232.560767;451.820978;43.319421;58.865571;1.168035;1.358873;0.735904;0.728635;87.000000;0.677086;170.606000;0.619422;5.137255e-01;7.764706e-01
776;M-11830a-x40-06.tif;670;1277.061194;676.800000;28.293610;30.263019;0.953864;1.069606;0.934924;0.931452;18.000000;0.354849;89.616000;0.571174;4.352941e-01;8.196078e-01
777;M-11830a-x40-06.tif;1857;1313.260635;441.655897;39.627924;62.464008;1.347528;1.576262;0.634412;0.605986;152.000000;0.772995;177.329000;0.620856;5.058824e-01;8.235294e-01
778;M-11830a-x40-06.tif;2239;1355.033944;219.288075;45.176224;64.103900;1.139931;1.418974;0.704734;0.693738;100.000000;0.709471;179.090000;0.590253;4.941176e-01;7.215686e-01
779;M-11783-x40-05.tif;1479;434.043949;446.350237;40.166121;50.609933;2.059889;1.260015;0.793641;0.735202;180.000000;0.608386;195.664000;0.671256;5.803922e-01;7.764706e-01
780;M-11783-x40-05.tif;1710;501.160819;345.974269;46.188165;47.345758;1.037461;1.025063;0.975550;0.971279;58.000000;0.219777;149.310000;0.655143;5.450980e-01;8.039216e-01
781;M-11783-x40-05.tif;2628;556.974886;487.667808;41.166614;85.240835;1.953092;2.070630;0.482945;0.460511;420.000000;0.875651;253.968000;0.655585;5.254902e-01;7.960784e-01
782;M-11783-x40-05.tif;1704;564.440141;426.190141;35.631570;62.737171;1.457445;1.760719;0.567950;0.551226;178.000000;0.823063;176.659000;0.665550;5.647059e-01;7.803922e-01
783;M-11783-x40-05.tif;815;555.062577;758.928834;26.522882;39.309588;1.048666;1.482101;0.674718;0.671538;21.000000;0.738076;103.634000;0.590550;4.549020e-01;7.960784e-01
784;M-11783-x40-05.tif;2970;634.460269;333.456566;47.254346;82.112252;1.393959;1.737666;0.575485;0.560855;201.000000;0.817813;228.091000;0.638791;5.058824e-01;8.000000e-01
785;M-11783-x40-05.tif;1236;622.067961;477.466019;37.174995;56.489526;2.669367;1.519557;0.658087;0.493166;382.000000;0.752942;203.619000;0.669103;5.372549e-01;8.313725e-01
786;M-11783-x40-05.tif;976;624.997951;398.026639;33.720015;37.714755;1.036455;1.118468;0.894080;0.873650;44.000000;0.447907;112.747000;0.648710;5.411765e-01;8.313725e-01
787;M-11783-x40-05.tif;1665;636.051051;529.928529;39.192117;55.663024;1.321990;1.420261;0.704096;0.684212;116.000000;0.710105;166.313000;0.667338;5.568627e-01;8.745098e-01
788;M-11783-x40-05.tif;969;654.385965;608.687307;26.894289;46.981695;1.142342;1.746902;0.572442;0.558955;44.000000;0.819945;117.941000;0.617795;5.058824e-01;7.882353e-01
789;M-11783-x40-05.tif;3600;683.371667;445.096667;61.269504;78.504178;1.281157;1.281293;0.780462;0.743750;250.000000;0.625204;240.745000;0.651281;5.450980e-01;7.960784e-01
790;M-11783-x40-05.tif;3065;695.243067;370.443719;55.184746;71.966033;1.169692;1.304093;0.766817;0.753504;155.000000;0.641866;212.254000;0.627817;5.294118e-01;7.843137e-01
791;M-11783-x40-05.tif;2933;748.169451;297.328674;55.206921;70.990159;1.746452;1.285892;0.777670;0.741013;278.000000;0.628673;253.711000;0.624308;5.176471e-01;7.843137e-01
792;M-11783-x40-05.tif;1688;743.845379;506.929502;43.696198;51.636475;1.739819;1.181716;0.846227;0.806064;221.000000;0.532822;192.107000;0.684135;5.764706e-01;7.764706e-01
793;M-11783-x40-05.tif;4789;797.201086;373.531009;58.921005;118.701058;1.968872;2.014580;0.496381;0.432759;1050.000000;0.868105;344.220000;0.642299;5.058824e-01;7.921569e-01
794;M-11783-x40-05.tif;1651;771.902483;233.284676;43.156390;50.352856;1.129380;1.166753;0.857079;0.829104;96.000000;0.515185;153.073000;0.620465;4.941176e-01;8.235294e-01
795;M-11783-x40-05.tif;3690;818.420325;466.776152;45.864862;109.884468;1.948413;2.395831;0.417392;0.389102;511.000000;0.908727;300.579000;0.663128;5.529412e-01;8.078431e-01
796;M-11783-x40-05.tif;1764;855.031746;396.697279;45.932690;49.078011;1.027208;1.068477;0.935912;0.932470;60.000000;0.352234;150.898000;0.648935;5.490196e-01;8.117647e-01
797;M-11783-x40-05.tif;1789;912.653997;428.465064;46.035400;49.838870;1.110339;1.082621;0.923685;0.917031;76.000000;0.383154;157.993000;0.652532;5.058824e-01;8.117647e-01
798;M-11783-x40-05.tif;1273;1177.218382;296.063629;26.826527;61.677941;1.342357;2.299140;0.434945;0.426068;61.000000;0.900457;146.539000;0.609581;5.215686e-01;8.274510e-01
799;M-11783-x40-05.tif;4010;1316.615461;287.263840;42.628596;181.073630;3.709734;4.247703;0.235421;0.155720;2043.000000;0.971893;432.363000;0.610541;4.235294e-01;7.803922e-01
800;M-11783-x40-05.tif;604;1257.685430;46.263245;24.838930;31.545335;1.014235;1.269996;0.787404;0.772817;17.000000;0.616437;87.739000;0.531197;3.529412e-01;8.509804e-01
801;M-11783-x40-05.tif;1363;1305.860602;648.041086;36.631784;47.728301;1.057188;1.302920;0.767507;0.761823;38.000000;0.641041;134.564000;0.619012;5.254902e-01;7.921569e-01
802;M-11783-x40-05.tif;1937;1318.199793;462.051626;46.962306;53.275960;1.128794;1.134441;0.881492;0.868915;95.000000;0.472200;165.759000;0.662207;5.647059e-01;7.882353e-01
803;M-11783-x40-05.tif;1760;1343.353409;618.600000;40.704544;57.548661;1.318315;1.413814;0.707307;0.676632;140.000000;0.706907;170.754000;0.650929;5.411765e-01;7.568627e-01
804;M-11783-x40-05.tif;5616;1379.246261;493.030449;49.749962;157.871965;2.415719;3.173308;0.315129;0.286898;1013.000000;0.949049;412.897000;0.642807;5.490196e-01;8.156863e-01
805;M-11783-x40-05.tif;3738;1365.584537;383.445693;64.147117;95.142366;2.181402;1.483190;0.674222;0.525777;960.000000;0.738528;320.105000;0.625313;5.137255e-01;8.156863e-01
806;M-11783-x40-05.tif;1866;1379.091104;580.383173;39.308486;64.027499;1.403788;1.628847;0.613931;0.579547;221.000000;0.789359;181.431000;0.640376;5.411765e-01;7.725490e-01
807;M-11783-x40-05.tif;1405;1391.595730;540.770819;37.360396;48.483229;1.129712;1.297717;0.770584;0.761033;52.000000;0.637339;141.230000;0.634166;5.254902e-01;8.392157e-01
808;M-11783-x40-05.tif;2164;1427.109519;362.813771;47.698327;58.227057;1.108862;1.220736;0.819178;0.812676;72.000000;0.573539;173.649000;0.587199;4.784314e-01;8.000000e-01
809;M-11783-x40-05.tif;318;1506.371069;275.484277;16.499195;27.647552;1.433564;1.675691;0.596769;0.529693;56.000000;0.802413;75.688000;0.641559;5.921569e-01;7.019608e-01
810;M-11783-x40-05.tif;1514;1529.303831;43.769485;35.319327;57.650586;1.666861;1.632267;0.612645;0.580001;277.000000;0.790358;178.081000;0.666680;5.568627e-01;7.725490e-01
811;M-11940-x40-09.tif;5178;83.972576;356.428351;73.987765;103.309179;2.507099;1.396301;0.716178;0.617724;1306.000000;0.697918;403.898000;0.759954;5.568627e-01;9.333333e-01
812;M-11940-x40-09.tif;4543;71.453005;130.524103;74.407995;109.247455;4.583491;1.468222;0.681096;0.484652;2038.000000;0.732194;511.534000;0.799220;4.470588e-01;1
813;M-11940-x40-09.tif;3374;139.904564;103.525489;43.214886;130.096536;2.826108;3.010457;0.332176;0.253819;1502.000000;0.943218;346.156000;0.788906;6.039216e-01;9.764706e-01
814;M-11940-x40-09.tif;3170;283.783281;262.847950;67.029749;74.286921;4.222295;1.108268;0.902309;0.731383;1010.000000;0.431090;410.118000;0.812436;6.588235e-01;9.372549e-01
815;M-11940-x40-09.tif;3849;623.409717;213.360873;60.755790;83.700636;1.199510;1.377657;0.725870;0.699521;320.000000;0.687832;240.869000;0.543986;4.039216e-01;8.117647e-01
816;M-11940-x40-09.tif;2613;646.156142;524.447761;49.759077;67.529167;1.049347;1.357123;0.736853;0.729570;86.000000;0.676053;185.624000;0.612410;4.549020e-01;9.254902e-01
