No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
112;B-11183a-x40-08.tif;1040;818.539423;160.597115;31.625173;42.843553;1.170004;1.354729;0.738155;0.721394;81.000000;0.674631;123.656000;154.136538;115;196
113;B-11183a-x40-08.tif;1179;823.005089;367.236641;34.251763;44.016884;0.987421;1.285098;0.778151;0.774792;21.000000;0.628078;120.952000;143.841391;100;190
114;B-11183a-x40-08.tif;1109;841.244364;324.500451;33.885655;41.776534;0.979618;1.232868;0.811117;0.809053;19.000000;0.584884;116.842000;139.971145;91;199
115;B-11183a-x40-08.tif;989;847.940344;690.479272;28.658883;46.206566;1.389010;1.612295;0.620234;0.589792;122.000000;0.784417;131.388000;158.655207;114;208
116;B-11183a-x40-08.tif;1019;849.898921;82.908734;28.309187;45.981287;1.094687;1.624253;0.615668;0.613652;30.000000;0.788006;118.396000;148.732090;101;204
117;B-11183a-x40-08.tif;977;847.363357;515.298874;31.682403;40.760544;1.094265;1.286536;0.777281;0.748729;40.000000;0.629153;115.908000;135.716479;91;192
118;B-11183a-x40-08.tif;954;853.730608;381.418239;33.282850;36.914863;1.024272;1.109126;0.901611;0.891366;45.000000;0.432548;110.812000;132.396226;94;190
119;B-11183a-x40-08.tif;824;850.262136;584.601942;28.057147;38.134960;1.047164;1.359189;0.735733;0.721424;33.000000;0.677272;104.130000;136.701456;82;192
120;B-11183a-x40-08.tif;6890;902.010450;541.518433;80.586304;115.308216;1.405871;1.430866;0.698877;0.659795;553.000000;0.715242;348.889000;129.622496;70;201
121;B-11183a-x40-08.tif;1016;870.683071;621.073819;31.855764;41.113172;1.050300;1.290604;0.774831;0.765318;43.000000;0.632168;115.800000;148.696850;114;206
122;B-11183a-x40-08.tif;1028;870.700389;345.171206;34.741688;37.927669;0.969506;1.091705;0.915998;0.909894;13.000000;0.401182;111.912000;136.987354;95;191
123;B-11183a-x40-08.tif;1028;879.847276;489.528210;34.752676;38.548104;1.062965;1.109213;0.901540;0.880840;42.000000;0.432695;117.182000;140.882296;87;190
124;B-11183a-x40-08.tif;981;880.047910;589.511723;30.840344;40.935722;1.048198;1.327343;0.753385;0.745374;31.000000;0.657580;113.674000;135.043833;83;197
125;B-11183a-x40-08.tif;999;884.355355;423.891892;31.718894;40.596166;1.007874;1.279873;0.781327;0.771801;21.000000;0.624121;112.484000;140.559560;97;194
126;B-11183a-x40-08.tif;853;884.493552;386.642438;30.890786;35.390269;0.971478;1.145658;0.872861;0.867144;23.000000;0.487969;102.046000;133.113716;93;198
127;B-11183a-x40-08.tif;1388;903.055476;106.598703;31.715044;57.414070;1.199255;1.810310;0.552391;0.536121;81.000000;0.833585;144.629000;131.799712;76;209
128;B-11183a-x40-08.tif;1147;901.888405;467.180471;31.546418;47.517014;1.140506;1.506257;0.663897;0.646808;73.000000;0.747824;128.214000;143.631212;91;196
129;B-11183a-x40-08.tif;1025;904.446829;346.534634;34.227041;38.381419;0.973925;1.121377;0.891761;0.885915;15.000000;0.452507;112.003000;140.771707;103;198
130;B-11183a-x40-08.tif;991;906.243189;736.704339;31.501071;40.326070;1.025571;1.280149;0.781159;0.775911;35.000000;0.624332;113.012000;157.205853;129;196
131;B-11183a-x40-08.tif;971;914.557158;269.090628;28.367239;43.794895;1.041034;1.543855;0.647729;0.644588;30.000000;0.761871;112.706000;153.352214;128;199
132;B-11183a-x40-08.tif;1002;926.406188;676.119760;31.010485;42.113233;1.211274;1.358032;0.736360;0.719351;68.000000;0.676590;123.498000;154.239521;105;188
133;B-11183a-x40-08.tif;931;938.414608;433.996778;27.841723;42.940551;1.064366;1.542309;0.648378;0.642872;30.000000;0.761318;111.590000;148.545650;109;201
134;B-11183a-x40-08.tif;850;944.043529;722.661176;24.290515;45.276911;1.162349;1.863975;0.536488;0.527929;32.000000;0.843908;111.425000;142.290588;84;212
135;B-11183a-x40-08.tif;2410;954.010788;73.879253;50.221631;64.097904;1.236408;1.276301;0.783514;0.746861;219.000000;0.621374;193.506000;137.901660;88;210
136;B-11183a-x40-08.tif;901;950.102109;171.094340;26.143047;44.601971;1.205746;1.706074;0.586141;0.576669;58.000000;0.810209;116.841000;151.328524;96;204
137;B-11183a-x40-08.tif;1094;971.955210;680.094150;31.845993;44.262265;1.190654;1.389885;0.719484;0.710985;45.000000;0.694509;127.940000;159.030165;120;208
138;B-11183a-x40-08.tif;1015;1032.911330;61.821675;34.075753;38.853930;1.105918;1.140222;0.877022;0.856064;58.000000;0.480450;118.768000;162.783251;121;203
139;B-11183a-x40-08.tif;1378;1069.621190;799.325835;36.005566;49.388729;1.067253;1.371697;0.729024;0.719289;39.000000;0.684488;135.945000;150.394049;113;189
140;B-11183a-x40-08.tif;1141;1081.586328;734.558282;31.027361;47.169554;1.083911;1.520257;0.657784;0.652938;32.000000;0.753207;124.665000;156.017528;123;196
141;B-11183a-x40-08.tif;1579;1125.340722;544.028499;36.610622;57.206492;1.176162;1.562565;0.639973;0.614330;99.000000;0.768397;152.767000;131.492084;80;204
142;B-11183a-x40-08.tif;497;1142.841046;446.275654;19.049538;33.864400;1.136241;1.777702;0.562524;0.551798;37.000000;0.826781;84.240000;123.879276;54;211
143;B-11183a-x40-08.tif;1219;1155.399508;421.195242;38.287193;42.298705;1.170768;1.104774;0.905162;0.867480;105.000000;0.425066;133.919000;142.366694;79;205
144;B-11183a-x40-08.tif;840;1155.682143;87.478571;27.128775;39.509203;1.001593;1.456358;0.686644;0.685161;19.000000;0.726993;102.823000;142.919048;105;206
145;B-11183a-x40-08.tif;948;1164.586498;214.593882;33.844183;36.100166;1.021104;1.066658;0.937508;0.926190;42.000000;0.347965;110.292000;147.567511;101;198
