No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
68;B-11865-x40-02.tif;1645;152.253495;166.532523;40.325998;53.249036;1.251805;1.320464;0.757309;0.738674;99.000000;0.653056;160.863000;0.588646;2.530014e-01;7.843432e-01
69;B-11865-x40-02.tif;1705;161.008211;528.290909;43.763639;49.668676;0.974396;1.134930;0.881111;0.879973;27.000000;0.472909;144.489000;0.604457;-2.121573e-01;8.630579e-01
70;B-11865-x40-02.tif;1972;165.221602;333.219574;43.104921;58.367378;1.037915;1.354077;0.738510;0.737016;42.000000;0.674242;160.376000;0.608815;-1.018670e-01;9.190571e-01
71;B-11865-x40-02.tif;1743;169.225473;55.008032;41.062874;54.327010;1.023799;1.323020;0.755846;0.751927;37.000000;0.654749;149.748000;0.618651;5.668890e-03;8.132729e-01
72;B-11865-x40-02.tif;2845;188.018629;253.703339;47.756175;79.068010;1.300632;1.655660;0.603989;0.579416;232.000000;0.796993;215.637000;0.643048;-2.557337e-01;9.013262e-01
73;B-11865-x40-02.tif;1960;171.881633;459.023469;39.517235;63.651518;1.168700;1.610728;0.620837;0.615955;75.000000;0.783939;169.662000;0.574251;-2.337193e-01;7.837608e-01
74;B-11865-x40-02.tif;1749;177.571755;600.344197;42.684308;54.138007;1.445313;1.268335;0.788435;0.759793;172.000000;0.615118;178.230000;0.542866;-2.401530e-01;8.326022e-01
75;B-11865-x40-02.tif;1535;176.112052;700.932248;40.510676;49.192680;1.400777;1.214314;0.823510;0.807639;142.000000;0.567301;164.378000;0.548440;-1.845336e-02;7.550838e-01
76;B-11865-x40-02.tif;1609;189.861405;383.753263;43.839443;46.817691;0.968651;1.067935;0.936386;0.934644;29.000000;0.350971;139.948000;0.629271;-3.192000e-01;8.199131e-01
77;B-11865-x40-02.tif;1816;199.248348;183.958150;45.071656;52.888248;1.427103;1.173426;0.852205;0.826623;90.000000;0.523207;180.464000;0.575563;-1.828493e-02;8.730353e-01
78;B-11865-x40-02.tif;1589;208.889868;434.072373;43.307770;46.770534;0.974825;1.079957;0.925963;0.924888;32.000000;0.377615;139.518000;0.638281;-1.578309e-01;8.986540e-01
79;B-11865-x40-02.tif;1971;217.081177;307.696093;45.192659;56.833346;1.251298;1.257579;0.795179;0.776945;120.000000;0.606375;176.047000;0.601210;1.068011e-01;8.163940e-01
80;B-11865-x40-02.tif;1806;227.423588;489.033223;44.634723;51.605264;0.982748;1.156169;0.864926;0.863455;33.000000;0.501900;149.343000;0.613974;-2.963967e-01;8.141295e-01
81;B-11865-x40-02.tif;1826;238.788061;115.274370;39.196184;61.384105;1.406685;1.566074;0.638540;0.617020;196.000000;0.769589;179.661000;0.564448;-8.128037e-02;8.302342e-01
82;B-11865-x40-02.tif;1940;239.312371;356.587629;47.924786;51.698487;1.006209;1.078742;0.927006;0.924179;45.000000;0.375048;156.621000;0.600155;-2.050318e-01;8.166394e-01
83;B-11865-x40-02.tif;1806;244.641196;182.985050;41.558937;55.693320;1.060085;1.340105;0.746210;0.741347;63.000000;0.665710;155.108000;0.602619;-3.167058e-01;8.189393e-01
84;B-11865-x40-02.tif;1572;242.681934;620.573791;38.342344;53.648807;1.298122;1.399205;0.714691;0.695413;114.000000;0.699440;160.136000;0.572281;-1.096997e-01;7.896589e-01
85;B-11865-x40-02.tif;1826;257.920044;239.118839;44.851496;52.287314;1.078537;1.165788;0.857789;0.850390;75.000000;0.514002;157.316000;0.612815;-1.191802e-01;8.985600e-01
86;B-11865-x40-02.tif;1694;254.864227;417.742031;39.966288;55.200122;1.275825;1.381167;0.724025;0.707854;125.000000;0.689773;164.800000;0.586035;-4.595682e-01;8.358738e-01
87;B-11865-x40-02.tif;1823;278.230938;511.066923;43.806878;53.135295;1.040135;1.212944;0.824440;0.822111;53.000000;0.565949;154.363000;0.578809;-1.894671e-01;8.150918e-01
88;B-11865-x40-02.tif;2279;282.443616;113.584906;45.778003;68.369899;1.397840;1.493510;0.669564;0.620761;160.000000;0.742755;200.081000;0.679851;-6.397107e-02;9.032547e-01
89;B-11865-x40-02.tif;1598;283.124531;575.800375;43.502327;47.377607;1.097171;1.089082;0.918204;0.906443;81.000000;0.396107;148.433000;0.565269;-3.346556e-01;7.708235e-01
90;B-11865-x40-02.tif;1856;292.717672;374.127694;44.608506;53.202731;1.030530;1.192659;0.838463;0.834873;46.000000;0.544959;155.033000;0.597973;-5.205185e-01;8.400774e-01
91;B-11865-x40-02.tif;1824;294.311404;745.114583;37.330049;65.509974;1.657849;1.754886;0.569838;0.541153;214.000000;0.821757;194.935000;0.612741;-8.386808e-02;8.233559e-01
92;B-11865-x40-02.tif;1746;298.425544;41.787514;40.048888;56.495350;1.294480;1.410660;0.708888;0.696513;136.000000;0.705321;168.529000;0.582599;1.278982e-01;8.355695e-01
93;B-11865-x40-02.tif;1637;296.373244;188.546121;41.868164;49.988300;1.048238;1.193945;0.837559;0.834108;55.000000;0.546346;146.845000;0.630185;-4.206107e-01;9.293351e-01
94;B-11865-x40-02.tif;1582;322.862832;456.835651;43.694441;46.973173;1.179517;1.075038;0.930200;0.912887;118.000000;0.367053;153.130000;0.567544;-4.460843e-01;7.712559e-01
95;B-11865-x40-02.tif;1316;324.139058;146.015957;37.134299;46.466958;1.443789;1.251322;0.799155;0.776028;72.000000;0.601125;154.520000;0.591370;-2.784883e-01;7.732220e-01
96;B-11865-x40-02.tif;1659;333.810729;528.952984;42.378012;51.506393;1.254300;1.215404;0.822772;0.796222;147.000000;0.568372;161.707000;0.580631;-5.384014e-01;7.951585e-01
97;B-11865-x40-02.tif;698;328.604585;711.547278;23.856178;39.019619;1.409149;1.635619;0.611389;0.583713;85.000000;0.791330;111.176000;0.580813;2.026753e-01;7.999016e-01
98;B-11865-x40-02.tif;1609;335.110006;403.688626;39.585069;52.046879;1.052480;1.314811;0.760566;0.756270;58.000000;0.649261;145.878000;0.628077;-1.245413e-01;8.127440e-01
99;B-11865-x40-02.tif;1851;350.595354;348.458131;41.836364;56.575896;1.096077;1.352314;0.739473;0.736298;55.000000;0.673186;159.672000;0.584634;-1.538836e-01;8.484174e-01
