No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
119;B-11865-x40-02.tif;1897;592.043753;386.294676;47.962452;50.480037;0.993677;1.052491;0.950127;0.947847;42.000000;0.311863;153.908000;0.406637;2.550313e-01;8.781491e-01
120;B-11865-x40-02.tif;1693;593.760189;132.154755;41.088744;55.049791;1.712359;1.339778;0.746392;0.711305;278.000000;0.665506;190.867000;0.444351;1.867253e-01;9.343135e-01
121;B-11865-x40-02.tif;1918;602.331074;328.812304;47.730222;51.417508;1.080259;1.077253;0.928287;0.923712;64.000000;0.371864;161.359000;0.412429;2.540062e-01;9.424378e-01
122;B-11865-x40-02.tif;2063;616.928260;180.150267;50.849673;52.178918;1.164583;1.026141;0.974525;0.964760;88.000000;0.224278;173.756000;0.428727;2.243005e-01;8.094305e-01
123;B-11865-x40-02.tif;1907;630.778186;70.781332;47.798776;51.367653;1.117234;1.074665;0.930523;0.920198;93.000000;0.366234;163.626000;0.424366;2.056588e-01;9.255618e-01
124;B-11865-x40-02.tif;1601;632.659588;262.464085;41.424400;49.809246;1.091341;1.202413;0.831661;0.821640;87.000000;0.555284;148.177000;0.392345;1.601024e-01;9.848691e-01
125;B-11865-x40-02.tif;1348;633.425816;651.071958;40.166797;44.011829;1.240500;1.095727;0.912636;0.886056;90.000000;0.408772;144.960000;0.425653;2.074384e-01;1.034607e+00
126;B-11865-x40-02.tif;1843;645.512751;375.779164;45.533092;51.864745;1.059398;1.139056;0.877920;0.872350;74.000000;0.478808;156.638000;0.405865;2.146711e-01;8.399648e-01
127;B-11865-x40-02.tif;1441;649.770298;320.809160;40.388271;45.484952;0.975048;1.126192;0.887948;0.886826;28.000000;0.459944;132.877000;0.382649;2.458883e-01;9.552462e-01
128;B-11865-x40-02.tif;1911;658.086866;129.845107;47.976922;51.649244;1.416714;1.076544;0.928899;0.912101;149.000000;0.370334;184.449000;0.454098;2.098494e-01;9.608844e-01
129;B-11865-x40-02.tif;2090;666.224402;200.317225;47.449283;56.802125;1.231271;1.197112;0.835343;0.824759;133.000000;0.549728;179.827000;0.441500;2.846317e-01;8.433958e-01
