No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
396;F-11333-x40-08.tif;1407;1392.001421;564.428571;35.612583;50.606533;1.077548;1.421030;0.703715;0.699505;57.000000;0.710482;138.029000;110.123667;63;209
397;F-11333-x40-08.tif;1105;1391.200905;530.595475;32.185560;44.033585;1.008365;1.368116;0.730932;0.725612;24.000000;0.682450;118.330000;126.058824;76;207
398;F-11333-x40-08.tif;1113;1398.956873;223.495058;28.740175;49.520858;1.080729;1.723053;0.580365;0.577868;23.000000;0.814356;122.945000;135.191375;97;211
399;F-11333-x40-08.tif;873;1403.880871;260.702176;25.905449;43.207314;1.072376;1.667885;0.599562;0.595401;22.000000;0.800329;108.464000;120.915235;74;217
400;F-11333-x40-08.tif;879;1417.278726;159.019340;31.536557;35.587205;0.950853;1.128443;0.886177;0.883713;14.000000;0.463347;102.484000;124.819113;88;217
401;F-11333-x40-08.tif;1214;1444.130148;227.275947;33.865760;45.746393;0.990285;1.350815;0.740294;0.738610;17.000000;0.672284;122.912000;139.147446;100;205
402;F-11333-x40-08.tif;1595;1491.358621;259.666458;36.427981;55.913607;1.032661;1.534908;0.651505;0.649585;27.000000;0.758645;143.868000;151.860815;103;217
403;F-11333-x40-08.tif;742;1490.967655;300.146900;27.685918;34.325531;0.968233;1.239819;0.806569;0.801825;15.000000;0.591140;95.016000;122.163073;81;214
404;F-11333-x40-08.tif;1218;1514.109195;228.960591;32.148064;48.450886;1.020787;1.507117;0.663519;0.660623;18.000000;0.748160;124.996000;143.638752;82;214
405;F-11333-x40-08.tif;1060;1552.337736;217.079245;33.237137;41.177800;1.006251;1.238909;0.807162;0.795957;23.000000;0.590331;115.774000;140.422642;101;216
406;F-10968-x40-03.tif;802;407.726933;472.194514;28.338565;36.412824;1.007457;1.284921;0.778258;0.770151;23.000000;0.627945;100.764000;155.420200;104;218
407;F-10968-x40-03.tif;3021;462.141344;339.779212;53.212755;80.087173;1.563947;1.505037;0.664435;0.599701;352.000000;0.747346;243.664000;159.928832;90;207
408;F-10968-x40-03.tif;745;453.665772;433.569128;27.360772;35.082230;1.004881;1.282209;0.779904;0.770712;22.000000;0.625899;96.993000;156.613423;113;218
409;F-10968-x40-03.tif;2354;470.624894;295.248938;46.051256;67.855089;1.146725;1.473469;0.678671;0.650956;187.000000;0.734443;184.178000;134.838148;80;206
410;F-10968-x40-03.tif;1653;479.768300;243.981246;42.030142;51.584196;1.106540;1.227314;0.814787;0.790951;83.000000;0.579760;151.609000;156.524501;107;216
411;F-10968-x40-03.tif;1703;511.011157;401.691720;44.332152;50.197302;1.066937;1.132300;0.883158;0.860526;94.000000;0.469076;151.106000;152.449794;106;208
412;F-10968-x40-03.tif;614;540.570033;432.371336;21.730861;36.917134;1.151021;1.698834;0.588639;0.573618;47.000000;0.808396;94.239000;138.734528;88;220
413;F-10968-x40-03.tif;2124;556.092750;251.244821;49.827451;54.951515;1.045298;1.102836;0.906753;0.895582;56.000000;0.421662;167.033000;160.843691;94;206
414;F-10968-x40-03.tif;1783;559.668536;392.796971;40.750180;56.766346;1.124847;1.393033;0.717858;0.704498;105.000000;0.696189;158.755000;143.182277;83;200
415;F-10968-x40-03.tif;3114;607.800899;360.785164;53.357369;78.089247;1.206310;1.463514;0.683287;0.650199;210.000000;0.730150;217.267000;152.532755;105;200
416;F-10968-x40-03.tif;1862;595.633190;216.414071;41.852025;58.778327;1.296469;1.404432;0.712032;0.686207;163.000000;0.702147;174.171000;155.965628;101;197
417;F-10968-x40-03.tif;2687;616.732043;408.654633;50.370180;68.692025;1.088289;1.363744;0.733276;0.725045;109.000000;0.679932;191.695000;162.986602;116;197
418;F-10968-x40-03.tif;1440;626.248611;475.977778;31.999442;65.434403;1.867012;2.044861;0.489031;0.428213;301.000000;0.872266;183.806000;146.467361;88;219
419;F-10968-x40-03.tif;2173;632.148182;240.271974;46.637390;60.141160;1.101549;1.289548;0.775465;0.764938;119.000000;0.631390;173.435000;162.161068;114;202
420;F-10968-x40-03.tif;838;631.514320;187.075179;31.787469;33.674363;0.954709;1.059360;0.943966;0.940926;16.000000;0.330041;100.268000;159.387828;120;222
421;F-10968-x40-03.tif;2147;656.808570;340.010247;52.235769;53.689732;1.076097;1.027835;0.972919;0.948330;99.000000;0.231146;170.391000;142.643223;72;207
422;F-10968-x40-03.tif;2957;661.239770;285.704768;54.653961;75.199634;1.356881;1.375923;0.726785;0.665779;298.000000;0.686865;224.544000;139.826513;76;227
423;F-10968-x40-03.tif;2273;683.040035;380.759789;47.396034;61.682758;1.069117;1.301433;0.768384;0.760645;70.000000;0.639989;174.750000;142.013638;95;220
424;F-10968-x40-03.tif;2089;715.471996;442.249402;47.098602;57.765634;1.249018;1.226483;0.815339;0.797094;129.000000;0.578983;181.075000;143.553854;101;221
425;F-10968-x40-03.tif;721;716.375867;402.040222;27.047422;34.479231;1.009480;1.274770;0.784455;0.772201;13.000000;0.620185;95.636000;145.092926;97;205
426;F-10968-x40-03.tif;1452;733.858127;326.438017;36.037941;57.668776;2.139010;1.600224;0.624913;0.555898;276.000000;0.780695;197.558000;165.487603;113;206
427;F-10968-x40-03.tif;3412;761.474502;413.691970;63.204280;73.664034;1.362268;1.165491;0.858007;0.800586;294.000000;0.513637;241.680000;145.337632;86;199
428;F-10968-x40-03.tif;1794;766.161093;293.419175;39.426316;58.489593;1.052203;1.483517;0.674074;0.667691;44.000000;0.738664;154.016000;152.287625;84;204
429;F-10968-x40-03.tif;1444;771.589335;462.164820;41.047336;47.704556;1.194256;1.162184;0.860449;0.807900;116.000000;0.509537;147.210000;145.408587;74;224
430;F-10968-x40-03.tif;880;798.547727;386.889773;27.772187;40.798792;1.040456;1.469052;0.680711;0.673129;28.000000;0.732552;107.265000;152.389773;109;209
431;F-10968-x40-03.tif;983;807.606307;471.413021;33.058915;38.259646;0.998077;1.157317;0.864067;0.855031;33.000000;0.503376;111.036000;151.074262;116;208
432;F-10968-x40-03.tif;1745;816.247564;427.402865;45.335194;51.898223;1.339461;1.144767;0.873540;0.824899;171.000000;0.486752;171.383000;148.809169;102;202
433;F-10968-x40-03.tif;809;819.110012;314.954265;26.514317;39.142719;1.023472;1.476286;0.677375;0.672290;22.000000;0.735637;102.004000;157.622991;100;220
434;F-10968-x40-03.tif;1785;830.921008;266.688515;40.036895;57.119717;1.028961;1.426677;0.700930;0.696588;39.000000;0.713231;151.923000;159.285154;122;206
435;F-10968-x40-03.tif;1195;837.073640;374.126360;36.200259;42.122391;0.977264;1.163594;0.859407;0.857535;26.000000;0.511293;121.142000;162.394142;134;201
436;F-10968-x40-03.tif;1522;848.025624;477.210250;34.679918;56.667865;1.121874;1.634025;0.611986;0.603464;72.000000;0.790869;146.482000;146.837057;99;211
437;F-10968-x40-03.tif;5173;878.503190;423.186739;73.084407;104.679693;1.719331;1.432312;0.698172;0.601074;973.000000;0.715930;334.315000;161.154842;111;214
438;F-10968-x40-03.tif;698;886.375358;284.565903;24.594639;36.392278;1.023188;1.479683;0.675820;0.671038;21.000000;0.737066;94.735000;156.432665;113;228
