No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
64;F-11333-x40-08.tif;5102;900.319483;199.063505;78.843107;143.433299;4.172748;1.819224;0.549685;0.315755;3106.000000;0.835372;517.233000;0.652312;4.705882e-01;8.313725e-01
65;F-11333-x40-08.tif;1104;874.373188;478.905797;33.820351;41.822803;1.039698;1.236616;0.808658;0.803624;32.000000;0.588279;120.100000;0.675689;5.607843e-01;8.274510e-01
66;F-11333-x40-08.tif;1043;897.636625;57.566635;31.234224;42.942191;1.052977;1.374844;0.727355;0.720155;40.000000;0.686261;117.478000;0.656489;5.568627e-01;8.039216e-01
67;F-11333-x40-08.tif;834;930.508393;451.592326;30.179417;35.376842;1.006367;1.172218;0.853084;0.848473;26.000000;0.521774;102.699000;0.655283;5.529412e-01;8.470588e-01
68;F-11333-x40-08.tif;663;930.930618;147.488688;23.485334;36.150070;1.021343;1.539262;0.649662;0.645960;18.000000;0.760223;92.246000;0.629776;5.254902e-01;8.470588e-01
69;F-11333-x40-08.tif;2389;983.256174;29.639598;38.193387;98.088307;2.618817;2.568201;0.389378;0.316149;913.000000;0.921078;280.392000;0.648748;5.215686e-01;8.313725e-01
70;F-11333-x40-08.tif;1890;958.359259;573.706349;37.338236;67.854488;1.366703;1.817292;0.550269;0.522655;179.000000;0.834987;180.166000;0.648536;4.980392e-01;8.470588e-01
71;F-11333-x40-08.tif;747;950.813922;398.540830;26.275472;36.314872;0.981284;1.382083;0.723546;0.721210;13.000000;0.690276;95.976000;0.628889;4.666667e-01;8.705882e-01
72;F-11333-x40-08.tif;629;966.254372;509.262321;17.994452;50.454583;1.844955;2.803897;0.356647;0.314601;135.000000;0.934239;120.760000;0.678020;5.686275e-01;7.725490e-01
73;F-11333-x40-08.tif;3586;993.354713;296.587284;52.674731;116.324149;2.464673;2.208348;0.452827;0.337428;1372.000000;0.891598;333.265000;0.633792;5.058824e-01;8.392157e-01
74;F-11333-x40-08.tif;782;971.799233;133.748082;27.225810;36.952682;1.026283;1.357267;0.736775;0.729164;23.000000;0.676138;100.425000;0.623961;5.176471e-01;8.431373e-01
75;F-11333-x40-08.tif;939;981.824281;606.891374;30.160589;40.905551;1.288212;1.356258;0.737323;0.714515;89.000000;0.675541;123.291000;0.644561;5.450980e-01;8.352941e-01
76;F-11333-x40-08.tif;718;984.640669;356.374652;29.520285;31.696677;1.094489;1.073725;0.931337;0.909928;32.000000;0.364159;99.374000;0.638293;5.098039e-01;8.666667e-01
77;F-11333-x40-08.tif;1053;1011.347578;453.658120;28.820104;47.226991;1.114513;1.638682;0.610246;0.601116;40.000000;0.792212;121.440000;0.593624;3.176471e-01;8.705882e-01
78;F-11333-x40-08.tif;913;1016.016429;98.049288;32.209350;36.745275;1.087121;1.140826;0.876558;0.860950;51.000000;0.481297;111.681000;0.635664;5.254902e-01;8.039216e-01
79;F-11333-x40-08.tif;2819;1047.799929;575.007449;46.060664;101.827756;3.091953;2.210731;0.452339;0.346157;964.000000;0.891846;330.955000;0.654358;5.176471e-01;8.274510e-01
